datetime.utcnow;Btn_name;Action;In_Time_Interval;end_effecto_entering;end_effectorreceived_socket;end_effector_leaving
2021-02-04 15:19:12.640121,Btn2,pressed,True,"['2021-02-04 15:19:12.447588', 0.10009219428789727, -0.4502592974621849, 0.15112529789387813]","[datetime.datetime(2021, 2, 4, 15, 19, 12, 640121), 0.1000678123745553, -0.45014961674992837, 0.1478207939749846]","['2021-02-04 15:19:13.449085', 0.0999527984524104, -0.4498175373177695, 0.15726273183209044]"
2021-02-04 15:19:16.092565,Btn1,pressed,True,"['2021-02-04 15:19:15.949213', -0.0500443289295769, -0.4502694864593308, 0.1493251643287089]","[datetime.datetime(2021, 2, 4, 15, 19, 16, 92565), -0.050028602737242814, -0.4501995614316122, 0.14709661862966253]","['2021-02-04 15:19:16.859147', -0.049959532714429836, -0.4498641205857702, 0.15651029518273749]"
2021-02-04 15:19:19.577215,Btn2,pressed,True,"['2021-02-04 15:19:19.352347', 0.09993210911359783, -0.4502811015139904, 0.15171203715153264]","[datetime.datetime(2021, 2, 4, 15, 19, 19, 577215), 0.09985832194381777, -0.45009718419396355, 0.14588403499179825]","['2021-02-04 15:19:20.356733', 0.09978753170873488, -0.44977810727684897, 0.15661280109796463]"
2021-02-04 15:19:22.979415,Btn1,pressed,True,"['2021-02-04 15:19:22.849419', -0.05004765955918055, -0.4502994535088969, 0.15065092594737797]","[datetime.datetime(2021, 2, 4, 15, 19, 22, 979415), -0.050030920869843135, -0.4502204219438231, 0.14650060596989556]","['2021-02-04 15:19:23.859017', -0.04993161293002919, -0.4498274131566465, 0.16031248014959887]"
2021-02-04 15:19:26.479250,Btn2,pressed,True,"['2021-02-04 15:19:26.348243', 0.09980964579059089, -0.4501750352128448, 0.14905900941780487]","[datetime.datetime(2021, 2, 4, 15, 19, 26, 479250), 0.09976916472588628, -0.4501039727539988, 0.1460690375051372]","['2021-02-04 15:19:27.253628', 0.09969077868796652, -0.44982465577000214, 0.1572844245295167]"
2021-02-04 15:19:29.963217,Btn1,pressed,True,"['2021-02-04 15:19:29.747308', -0.05004847831688962, -0.4503068202101908, 0.15354832150464648]","[datetime.datetime(2021, 2, 4, 15, 19, 29, 963217), -0.05003308380916727, -0.4501683094686368, 0.14617178242236384]","['2021-02-04 15:19:30.852993', -0.049951222329234664, -0.4497892891391128, 0.16253265795329838]"
2021-02-04 15:19:33.395247,Btn2,pressed,True,"['2021-02-04 15:19:33.247224', 0.09992880960832475, -0.45026623437180435, 0.1535947164963585]","[datetime.datetime(2021, 2, 4, 15, 19, 33, 395247), 0.09987414476080704, -0.45016850329117847, 0.14655802456852987]","['2021-02-04 15:19:34.253648', 0.09978518758027533, -0.4498046683700422, 0.15805492699648974]"
2021-02-04 15:19:36.882193,Btn1,pressed,True,"['2021-02-04 15:19:36.647319', -0.05004876251884979, -0.45030937729259024, 0.15418175503382328]","[datetime.datetime(2021, 2, 4, 15, 19, 36, 882193), -0.05002596728348208, -0.4501758453958918, 0.14633458867440427]","['2021-02-04 15:19:37.653237', -0.04993072674902654, -0.44981942966698385, 0.15804577391427227]"
2021-02-04 15:19:40.321510,Btn2,pressed,True,"['2021-02-04 15:19:40.149420', 0.09981973058503331, -0.45025770758942074, 0.1523631108086029]","[datetime.datetime(2021, 2, 4, 15, 19, 40, 321510), 0.0997484550762359, -0.4501592875521521, 0.14685398512280343]","['2021-02-04 15:19:41.159277', 0.09964046942366174, -0.4497834539993647, 0.16036121740583756]"
2021-02-04 15:19:43.774310,Btn1,pressed,True,"['2021-02-04 15:19:43.552691', -0.05005012747862891, -0.45032165839920146, 0.15417235559731624]","[datetime.datetime(2021, 2, 4, 15, 19, 43, 774310), -0.05002396481321654, -0.45022941134446287, 0.14649897758764915]","['2021-02-04 15:19:44.564748', -0.04992059957743808, -0.4499430487665967, 0.1557205648208707]"
2021-02-04 15:19:47.199530,Btn2,pressed,True,"['2021-02-04 15:19:47.049237', 0.09995967748244264, -0.4502567056649777, 0.15235207076665938]","[datetime.datetime(2021, 2, 4, 15, 19, 47, 199530), 0.09989140952795791, -0.4501348575289432, 0.1474942294045815]","['2021-02-04 15:19:48.053235', 0.09982062984841468, -0.4497787904270086, 0.16107871171235966]"
2021-02-04 15:19:50.669765,Btn1,pressed,True,"['2021-02-04 15:19:50.547242', -0.050041139432917964, -0.45031237719288963, 0.14969648298318378]","[datetime.datetime(2021, 2, 4, 15, 19, 50, 669765), -0.05002398698757986, -0.4502296109198194, 0.14649583642339384]","['2021-02-04 15:19:51.554135', -0.04991314415253366, -0.4498042220714419, 0.16109118235292802]"
2021-02-04 15:19:54.111890,Btn2,pressed,True,"['2021-02-04 15:19:53.949323', 0.09990526832714136, -0.45030878833972415, 0.15476803335954784]","[datetime.datetime(2021, 2, 4, 15, 19, 54, 111890), 0.09984782219149159, -0.4501613262628156, 0.14784964210743887]","['2021-02-04 15:19:54.949238', 0.09972851060963549, -0.44973480066722415, 0.1625858806563378]"
2021-02-04 15:19:57.657273,Btn1,pressed,True,"['2021-02-04 15:19:57.347282', -0.050051212690954236, -0.45033142250239866, 0.15286909620302022]","[datetime.datetime(2021, 2, 4, 15, 19, 57, 657273), -0.05000527543339597, -0.4501327834020549, 0.14508843884485043]","['2021-02-04 15:19:58.373035', -0.04991836639042317, -0.44985128351549675, 0.15802856816222927]"
2021-02-04 15:20:01.018285,Btn2,pressed,True,"['2021-02-04 15:20:00.849144', 0.09989448972657165, -0.45026020533064276, 0.15359143910817774]","[datetime.datetime(2021, 2, 4, 15, 20, 1, 18285), 0.09984354311659634, -0.45014203416425536, 0.14686368051609638]","['2021-02-04 15:20:01.860166', 0.09974933518124819, -0.4497915681749027, 0.15659814055524832]"
2021-02-04 15:20:04.454103,Btn1,pressed,True,"['2021-02-04 15:20:04.347311', -0.050050383029065754, -0.4503239576918502, 0.15227038405411134]","[datetime.datetime(2021, 2, 4, 15, 20, 4, 454103), -0.050050383029065754, -0.4503239576918502, 0.15227038405411134]","['2021-02-04 15:20:05.253235', -0.049928830964468957, -0.44987395789457074, 0.15723389295439338]"
2021-02-04 15:20:07.945520,Btn2,pressed,True,"['2021-02-04 15:20:07.751315', 0.10004661645964849, -0.4502768596159294, 0.15417827664632724]","[datetime.datetime(2021, 2, 4, 15, 20, 7, 945520), 0.09994046877043115, -0.4501701822628124, 0.14783040675250875]","['2021-02-04 15:20:08.762067', 0.09984498818751449, -0.44977720356802053, 0.16036522817709659]"
2021-02-04 15:20:11.428984,Btn1,pressed,True,"['2021-02-04 15:20:11.255173', -0.05004765955918056, -0.4502994535088969, 0.15065092594737797]","[datetime.datetime(2021, 2, 4, 15, 20, 11, 428984), -0.05002952756175213, -0.4502078837825406, 0.1470918547543565]","['2021-02-04 15:20:12.159153', -0.04994124775342954, -0.449914212028481, 0.1557220158322095]"
2021-02-04 15:20:14.887281,Btn2,pressed,True,"['2021-02-04 15:20:14.747205', 0.09998414083555757, -0.4501812147702807, 0.1485879023785918]","[datetime.datetime(2021, 2, 4, 15, 20, 14, 887281), 0.0999627449956355, -0.4501219964644611, 0.14640847852745625]","['2021-02-04 15:20:15.676624', 0.09988702329010862, -0.4497810293841073, 0.1580535257210833]"
2021-02-04 15:20:18.281109,Btn1,pressed,True,"['2021-02-04 15:20:18.147297', -0.05004673701748033, -0.45029115302041073, 0.15115647767150725]","[datetime.datetime(2021, 2, 4, 15, 20, 18, 281109), -0.05003706018768313, -0.450204086587735, 0.1474254304018783]","['2021-02-04 15:20:19.061235', -0.04998806694151372, -0.4499063206483029, 0.1557360729009359]"
2021-02-04 15:20:21.745771,Btn2,pressed,True,"['2021-02-04 15:20:21.649335', 0.09986933551536469, -0.4502211486038336, 0.15074577726782454]","[datetime.datetime(2021, 2, 4, 15, 20, 21, 745771), 0.09986933551536469, -0.4502211486038336, 0.15074577726782454]","['2021-02-04 15:20:22.549422', 0.09975905150192813, -0.4498353811898485, 0.1572702622554136]"
2021-02-04 15:20:25.188202,Btn1,pressed,True,"['2021-02-04 15:20:25.047329', -0.050051486272597534, -0.45033388402934316, 0.1522718846483845]","[datetime.datetime(2021, 2, 4, 15, 20, 25, 188202), -0.05003553521531487, -0.4501903657817833, 0.1471013823588219]","['2021-02-04 15:20:26.065235', -0.04996675042616431, -0.44978599261780294, 0.1610971844876883]"
2021-02-04 15:20:28.647250,Btn2,pressed,True,"['2021-02-04 15:20:28.447306', 0.10009633692001153, -0.45027793286755824, 0.1541607226668035]","[datetime.datetime(2021, 2, 4, 15, 20, 28, 647250), 0.10007015529300134, -0.45019724899103425, 0.15073469218498445]","['2021-02-04 15:20:29.453158', 0.0999194239388535, -0.4498156408594035, 0.15726272278934106]"
2021-02-04 15:20:32.105281,Btn1,pressed,True,"['2021-02-04 15:20:31.947648', -0.05004854689667549, -0.450307437250752, 0.15227662947047932]","[datetime.datetime(2021, 2, 4, 15, 20, 32, 105281), -0.05003655815200187, -0.4501995695654608, 0.14742543448698]","['2021-02-04 15:20:32.949308', -0.049981942897787776, -0.4498512025742505, 0.15722886157195134]"
2021-02-04 15:20:35.605284,Btn2,pressed,True,"['2021-02-04 15:20:35.347321', 0.09998953793814101, -0.45031691379345007, 0.15475521124132158]","[datetime.datetime(2021, 2, 4, 15, 20, 35, 605284), 0.09989024072285205, -0.4501295906104079, 0.1464132998477029]","['2021-02-04 15:20:36.354364', 0.0998384082991529, -0.449858897816644, 0.15512896196868367]"
2021-02-04 15:20:39.027907,Btn1,pressed,True,"['2021-02-04 15:20:38.847284', -0.050049427855503176, -0.4503153636010813, 0.15355472059812073]","[datetime.datetime(2021, 2, 4, 15, 20, 39, 27907), -0.050047792064576664, -0.45030064571461664, 0.15016740960996086]","['2021-02-04 15:20:39.867647', -0.04989294043140983, -0.4498370209933737, 0.15954812297674498]"
2021-02-04 15:20:42.467350,Btn2,pressed,True,"['2021-02-04 15:20:42.347253', 0.09979401748341016, -0.45021609482007585, 0.15075535263374923]","[datetime.datetime(2021, 2, 4, 15, 20, 42, 467350), 0.09975240274819452, -0.4501399065638582, 0.1474973830108139]","['2021-02-04 15:20:43.389702', 0.09964533015139268, -0.44980539563530864, 0.1610425121593846]"
2021-02-04 15:20:45.949666,Btn1,pressed,True,"['2021-02-04 15:20:45.847282', -0.05003972359767893, -0.45022805038703806, 0.14856187376644422]","[datetime.datetime(2021, 2, 4, 15, 20, 45, 949666), -0.05003972359767893, -0.45022805038703806, 0.14856187376644422]","['2021-02-04 15:20:46.753697', -0.04995171939896211, -0.4498653374256104, 0.15651819918979207]"
2021-02-04 15:20:49.403680,Btn2,pressed,True,"['2021-02-04 15:20:49.247306', 0.09982727887804833, -0.4502917557389329, 0.1517102670011548]","[datetime.datetime(2021, 2, 4, 15, 20, 49, 403680), 0.0997534499550595, -0.45014463216031764, 0.14718697363733851]","['2021-02-04 15:20:50.249241', 0.09964725112414412, -0.44981406702931664, 0.15804633520549163]"
2021-02-04 15:20:52.867344,Btn1,pressed,True,"['2021-02-04 15:20:52.747270', -0.050047620152155435, -0.45029909894756215, 0.14970913326373328]","[datetime.datetime(2021, 2, 4, 15, 20, 52, 867344), -0.050025706890987065, -0.45017350216459456, 0.14617491630246743]","['2021-02-04 15:20:53.649163', -0.049930260677651724, -0.44981523089052383, 0.1580536729259491]"
2021-02-04 15:20:56.403380,Btn2,pressed,True,"['2021-02-04 15:20:56.147286', 0.10003862301941457, -0.45024088377495214, 0.15360459610244168]","[datetime.datetime(2021, 2, 4, 15, 20, 56, 403380), 0.09993079852740684, -0.45008949528006714, 0.14607710892865705]","['2021-02-04 15:20:57.159108', 0.09987237745618922, -0.44978926512391043, 0.1580615775666599]"
2021-02-04 15:20:59.761295,Btn1,pressed,True,"['2021-02-04 15:20:59.647331', -0.050047182002535384, -0.45029515673461656, 0.15066201290582534]","[datetime.datetime(2021, 2, 4, 15, 20, 59, 761295), -0.05002963607982111, -0.4502088603196728, 0.1474348735536815]","['2021-02-04 15:21:00.553311', -0.0499342660328027, -0.44992292951374296, 0.15509814990819723]"
2021-02-04 15:21:03.233232,Btn2,pressed,True,"['2021-02-04 15:21:03.053085', 0.10006275458486524, -0.4502381520541211, 0.15235534798179798]","[datetime.datetime(2021, 2, 4, 15, 21, 3, 233232), 0.09998154113840073, -0.4501323913966428, 0.14749264936245604]","['2021-02-04 15:21:04.050156', 0.09990288308789268, -0.4498153496313113, 0.1572674484579838]"
2021-02-04 15:21:06.682605,Btn1,pressed,True,"['2021-02-04 15:21:06.547564', -0.05004686236049412, -0.45029228078318484, 0.15015789618154138]","[datetime.datetime(2021, 2, 4, 15, 21, 6, 682605), -0.050032478268513925, -0.45016286116941134, 0.1463441252016667]","['2021-02-04 15:21:07.460155', -0.04998605942918809, -0.4498882524864505, 0.15573605989206743]"
2021-02-04 15:21:10.170012,Btn2,pressed,True,"['2021-02-04 15:21:09.947299', 0.09995685598066316, -0.4502811405618481, 0.15290500715418237]","[datetime.datetime(2021, 2, 4, 15, 21, 10, 170012), 0.09988003498652222, -0.45008360109350437, 0.14589208366968046]","['2021-02-04 15:21:10.963366', 0.09982090339651113, -0.4497800229993477, 0.15662416832548556]"
2021-02-04 15:21:13.619242,Btn1,pressed,True,"['2021-02-04 15:21:13.447280', -0.05004720715837395, -0.4502953830720815, 0.15065883351226922]","[datetime.datetime(2021, 2, 4, 15, 21, 13, 619242), -0.05003140064880825, -0.4502247393995959, 0.14650374273175978]","['2021-02-04 15:21:14.349604', -0.049920023229770065, -0.44993785404475517, 0.1550902553668254]"
2021-02-04 15:21:17.027863,Btn2,pressed,True,"['2021-02-04 15:21:16.851318', 0.09997552892452323, -0.45029096151605763, 0.15290498966360327]","[datetime.datetime(2021, 2, 4, 15, 21, 17, 27863), 0.09991069809281264, -0.45018462623593863, 0.14858946143871904]","['2021-02-04 15:21:17.849165', 0.09982254003981893, -0.44978739750143004, 0.15806296319354396]"
2021-02-04 15:21:20.513347,Btn1,pressed,True,"['2021-02-04 15:21:20.347269', -0.05005325700438855, -0.4502782332327832, 0.15067620259508546]","[datetime.datetime(2021, 2, 4, 15, 21, 20, 513347), -0.050039298867442183, -0.4502242289137618, 0.1485666205106072]","['2021-02-04 15:21:21.349320', -0.04999169233516855, -0.44979589329077857, 0.15806299320061876]"
2021-02-04 15:21:24.006102,Btn2,pressed,True,"['2021-02-04 15:21:23.853175', 0.09986410743886284, -0.45027192170721025, 0.15358814085273695]","[datetime.datetime(2021, 2, 4, 15, 21, 24, 6102), 0.09978667381261357, -0.4501457782295325, 0.1471821589953059]","['2021-02-04 15:21:24.863082', 0.09967879723568533, -0.4497705930700268, 0.16036925789000692]"
2021-02-04 15:21:27.447265,Btn1,pressed,True,"['2021-02-04 15:21:27.253706', -0.050048936288459106, -0.45031094076945793, 0.1535404137384705]","[datetime.datetime(2021, 2, 4, 15, 21, 27, 447265), -0.05004340124015877, -0.45026113965466935, 0.14932990956253187]","['2021-02-04 15:21:28.255149', -0.04998753608874281, -0.44990154282768335, 0.15573928688072114]"
2021-02-04 15:21:30.915266,Btn2,pressed,True,"['2021-02-04 15:21:30.749236', 0.10002468959188845, -0.450289524067725, 0.1541574297891451]","[datetime.datetime(2021, 2, 4, 15, 21, 30, 915266), 0.09993431386891656, -0.45017959387279133, 0.148600754569744]","['2021-02-04 15:21:31.756355', 0.0998557792681756, -0.44982581474202177, 0.1572560854521676]"
2021-02-04 15:21:34.375045,Btn1,pressed,True,"['2021-02-04 15:21:34.255054', -0.05004495537370337, -0.45027512283579446, 0.15017372225200035]","[datetime.datetime(2021, 2, 4, 15, 21, 34, 375045), -0.050039335520248744, -0.45022455869408, 0.1467535691557763]","['2021-02-04 15:21:35.257236', -0.04998277647604828, -0.4497871780844719, 0.16032312503622753]"
2021-02-04 15:21:37.882184,Btn2,pressed,True,"['2021-02-04 15:21:37.747297', 0.09993137774557274, -0.4502406539866667, 0.14975364963277335]","[datetime.datetime(2021, 2, 4, 15, 21, 37, 882184), 0.09987991737185213, -0.4500830710933356, 0.14626210988432203]","['2021-02-04 15:21:38.647320', 0.09983047632111819, -0.44986027775742987, 0.15512091553037022]"
2021-02-04 15:21:41.351122,Btn1,pressed,True,"['2021-02-04 15:21:41.255046', -0.05003972915921384, -0.4502281004264145, 0.14777315994141405]","[datetime.datetime(2021, 2, 4, 15, 21, 41, 351122), -0.05003972915921384, -0.4502281004264145, 0.14777315994141405]","['2021-02-04 15:21:42.149241', -0.04997060854553853, -0.4498207222736745, 0.15956532581122304]"
2021-02-04 15:21:44.803321,Btn2,pressed,True,"['2021-02-04 15:21:44.649632', 0.10005678769615363, -0.4502113036932976, 0.150258745373632]","[datetime.datetime(2021, 2, 4, 15, 21, 44, 803321), 0.100031312215286, -0.4502079802543473, 0.1481198489295733]","['2021-02-04 15:21:45.653183', 0.09990876998499297, -0.4497676790627113, 0.16109681561560266]"
2021-02-04 15:21:48.331029,Btn1,pressed,True,"['2021-02-04 15:21:48.147954', -0.05004806926212845, -0.4503031397754821, 0.15115020833674125]","[datetime.datetime(2021, 2, 4, 15, 21, 48, 331029), -0.0500392592164746, -0.45022387215759246, 0.14778421877987055]","['2021-02-04 15:21:49.163295', -0.049950704989524454, -0.44985620165126544, 0.15872981507300504]"
2021-02-04 15:21:51.831725,Btn2,pressed,True,"['2021-02-04 15:21:51.647332', 0.10009007075425809, -0.450249744861473, 0.15172186340549895]","[datetime.datetime(2021, 2, 4, 15, 21, 51, 831725), 0.10005215899157074, -0.4501533788399631, 0.14781755205093328]","['2021-02-04 15:21:52.668265', 0.09991221216290724, -0.4497460942288329, 0.1625578401785321]"
2021-02-04 15:21:55.259217,Btn1,pressed,True,"['2021-02-04 15:21:55.047390', -0.05005217949666567, -0.45034012125249717, 0.15284688024157503]","[datetime.datetime(2021, 2, 4, 15, 21, 55, 259217), -0.050033083809167364, -0.45016830946863695, 0.14617178242236384]","['2021-02-04 15:21:56.049189', -0.04996613612060929, -0.44985201087560317, 0.15721628338720783]"
2021-02-04 15:21:58.747250,Btn2,pressed,True,"['2021-02-04 15:21:58.549342', 0.09996807014191585, -0.45022023056110744, 0.15073142433060835]","[datetime.datetime(2021, 2, 4, 15, 21, 58, 747250), 0.09990442172359806, -0.4500820674596793, 0.14571834115668483]","['2021-02-04 15:21:59.554751', 0.09983471264572828, -0.44973091477036764, 0.16188730105028495]"
2021-02-04 15:22:02.159255,Btn1,pressed,True,"['2021-02-04 15:22:01.947252', -0.050046938296681304, -0.45029296401267166, 0.15419906164126576]","[datetime.datetime(2021, 2, 4, 15, 22, 2, 159255), -0.050035526042340836, -0.4501902832487108, 0.14651177704715385]","['2021-02-04 15:22:02.953172', -0.04999983416754702, -0.44986914871757044, 0.15512626714680788]"
2021-02-04 15:22:05.637162,Btn2,pressed,True,"['2021-02-04 15:22:05.447291', 0.09990883605593835, -0.450250541063969, 0.15236489795348412]","[datetime.datetime(2021, 2, 4, 15, 22, 5, 637162), 0.09988354092932254, -0.45021085518437565, 0.14813103308666545]","['2021-02-04 15:22:06.465237', 0.09977939008428728, -0.44977853482425834, 0.16035852688878977]"
2021-02-04 15:22:09.083035,Btn1,pressed,True,"['2021-02-04 15:22:08.949765', -0.05005406198599176, -0.450357058786087, 0.15284855150438884]","[datetime.datetime(2021, 2, 4, 15, 22, 9, 83035), -0.05002396481321654, -0.45022941134446287, 0.14649897758764915]","['2021-02-04 15:22:09.854456', -0.04991472518272442, -0.4498901018251103, 0.15649627310606856]"
2021-02-04 15:22:12.621256,Btn2,pressed,True,"['2021-02-04 15:22:12.447296', 0.09991677362757453, -0.4502120018063194, 0.14812622494823602]","[datetime.datetime(2021, 2, 4, 15, 22, 12, 621256), 0.09987737118574935, -0.45007159736279406, 0.14555262503473962]","['2021-02-04 15:22:13.349341', 0.099820753774407, -0.44977934882158566, 0.15660807526042111]"
2021-02-04 15:22:16.025695,Btn1,pressed,True,"['2021-02-04 15:22:15.847313', -0.05005475456784366, -0.4502917052879214, 0.15419115994850896]","[datetime.datetime(2021, 2, 4, 15, 22, 16, 25695), -0.05004940407427334, -0.45024357234009893, 0.14933939959044504]","['2021-02-04 15:22:16.859268', -0.04999650054309428, -0.44983915472243574, 0.15873263810156563]"
2021-02-04 15:22:19.604091,Btn2,pressed,True,"['2021-02-04 15:22:19.347321', 0.0999019665813637, -0.450219582995002, 0.15026507094133595]","[datetime.datetime(2021, 2, 4, 15, 22, 19, 604091), 0.09986717199537357, -0.4500999229657599, 0.14523726171437962]","['2021-02-04 15:22:20.349347', 0.09978904209575473, -0.4497477926194771, 0.16256849997322176]"
2021-02-04 15:22:22.949562,Btn1,pressed,True,"['2021-02-04 15:22:22.848624', -0.05003930583076275, -0.4502242915656594, 0.14897437053933432]","[datetime.datetime(2021, 2, 4, 15, 22, 22, 949562), -0.05003930583076275, -0.4502242915656594, 0.14897437053933432]","['2021-02-04 15:22:23.849075', -0.04995810330570332, -0.4497796903361119, 0.16252937109440418]"
2021-02-04 15:22:26.517356,Btn2,pressed,True,"['2021-02-04 15:22:26.247265', 0.10010101987211906, -0.4502619005086539, 0.15356762277425856]","[datetime.datetime(2021, 2, 4, 15, 22, 26, 517356), 0.10003437688913977, -0.4501104649709889, 0.14641170467998973]","['2021-02-04 15:22:27.365275', 0.09991071287244094, -0.4497022709116256, 0.163318084144584]"
2021-02-04 15:22:29.937198,Btn1,pressed,True,"['2021-02-04 15:22:29.865824', -0.05004147347366585, -0.4502437947436431, 0.14813668641884334]","[datetime.datetime(2021, 2, 4, 15, 22, 29, 937198), -0.05004147347366585, -0.4502437947436431, 0.14813668641884334]","['2021-02-04 15:22:30.749420', -0.049931734190740304, -0.4498285055784837, 0.1580569244431873]"
2021-02-04 15:22:33.471234,Btn2,pressed,True,"['2021-02-04 15:22:33.249238', 0.09995048151185243, -0.4502152834883349, 0.15073947805765203]","[datetime.datetime(2021, 2, 4, 15, 22, 33, 471234), 0.09990370398627701, -0.4500788339621946, 0.1454255165792504]","['2021-02-04 15:22:34.257235', 0.09983413982943068, -0.449728334373299, 0.16257989544550167]"
2021-02-04 15:22:36.823218,Btn1,pressed,True,"['2021-02-04 15:22:36.747302', -0.05004004519403532, -0.45023094392219, 0.14814144634585005]","[datetime.datetime(2021, 2, 4, 15, 22, 36, 823218), -0.05004004519403532, -0.45023094392219, 0.14814144634585005]","['2021-02-04 15:22:37.772719', -0.04995005565996676, -0.44977878378385716, 0.16388756322775655]"
