datetime.utcnow;Btn_name;Action;In_Time_Interval;end_effecto_entering;end_effectorreceived_socket;end_effector_leaving
2021-01-28 11:32:49.005955,Btn1,pressed,True,"['2021-01-28 11:32:48.242476', 0.09985062387728316, -0.45028548156815934, 0.16573242846610495]","[datetime.datetime(2021, 1, 28, 11, 32, 45, 526577), 0.09975377921409476, -0.45010892669599295, 0.15953009257059794]","['2021-01-28 11:32:49.248141', 0.0996827763574525, -0.44978854765989584, 0.16985740704090047]"
2021-01-28 11:32:52.474078,Btn2,pressed,True,"['2021-01-28 11:32:51.740587', -0.050058792631238774, -0.4503280316371746, 0.16688941284419312]","[datetime.datetime(2021, 1, 28, 11, 32, 49, 5955), -0.050042558263659796, -0.4502535550477607, 0.1590786517369739]","['2021-01-28 11:32:52.758451', -0.04997651248270496, -0.4496593138930475, 0.17731576235303906]"
2021-01-28 11:32:55.946667,Btn1,pressed,True,"['2021-01-28 11:32:55.241623', 0.09993530679809143, -0.4501840667749309, 0.162223102619133]","[datetime.datetime(2021, 1, 28, 11, 32, 52, 474078), 0.09991073981451132, -0.4500733985344095, 0.16025888125776122]","['2021-01-28 11:32:56.145370', 0.09984526443710309, -0.44977844800437894, 0.16985504689221065]"
2021-01-28 11:32:59.429728,Btn2,pressed,True,"['2021-01-28 11:32:58.641173', -0.0500641455711826, -0.4503761865922577, 0.1674628902184246]","[datetime.datetime(2021, 1, 28, 11, 32, 55, 946667), -0.04996340671154838, -0.4500422050412669, 0.16096985112746132]","['2021-01-28 11:32:59.642680', -0.049932669138947415, -0.44976533831379767, 0.17283247279459626]"
2021-01-28 11:33:02.886218,Btn1,pressed,True,"['2021-01-28 11:33:02.140546', 0.09995880356035133, -0.4502899139307066, 0.16326729928641434]","[datetime.datetime(2021, 1, 28, 11, 32, 59, 429728), 0.09991404621850195, -0.45008829307412607, 0.1598458423679808]","['2021-01-28 11:33:03.148137', 0.09982520082244288, -0.4496880663369414, 0.17588121355200542]"
2021-01-28 11:33:06.321694,Btn2,pressed,True,"['2021-01-28 11:33:05.640583', -0.05004735822139295, -0.45022516788387185, 0.16219187442465222]","[datetime.datetime(2021, 1, 28, 11, 33, 2, 886218), -0.05003549782301189, -0.45019002934857894, 0.15896341083963497]","['2021-01-28 11:33:06.551016', -0.04998845625660487, -0.449766776956963, 0.17129467886741637]"
2021-01-28 11:33:09.773812,Btn1,pressed,True,"['2021-01-28 11:33:09.042795', 0.09991713354206931, -0.4502879346291497, 0.16573455928548228]","[datetime.datetime(2021, 1, 28, 11, 33, 6, 321694), 0.09985941865208336, -0.45010212745003625, 0.15951597476624826]","['2021-01-28 11:33:10.045675', 0.09977667518479107, -0.4497291730386187, 0.17284119306186288]"
2021-01-28 11:33:13.265613,Btn2,pressed,True,"['2021-01-28 11:33:12.540546', -0.05005355285207159, -0.4502808946742395, 0.16291821431830858]","[datetime.datetime(2021, 1, 28, 11, 33, 9, 773812), -0.05000395183386923, -0.45019247095481013, 0.1594138827103716]","['2021-01-28 11:33:13.547656', -0.04993778974083191, -0.4496683344547355, 0.17859605977702542]"
2021-01-28 11:33:16.712355,Btn1,pressed,True,"['2021-01-28 11:33:15.941381', 0.09999362473392377, -0.45026104476073014, 0.16572992430844277]","[datetime.datetime(2021, 1, 28, 11, 33, 13, 265613), 0.09992409300282876, -0.4500964195276945, 0.15951126769074214]","['2021-01-28 11:33:16.950452', 0.0998431723553381, -0.44973192191101435, 0.17282398008110145]"
2021-01-28 11:33:20.170083,Btn2,pressed,True,"['2021-01-28 11:33:19.440515', -0.050059994181992175, -0.4503388407668623, 0.1656910898335753]","[datetime.datetime(2021, 1, 28, 11, 33, 16, 712355), -0.04996654149695305, -0.4502137412658916, 0.159404576806372]","['2021-01-28 11:33:20.444271', -0.04991273936272974, -0.4497289676683247, 0.17586286560425107]"
2021-01-28 11:33:23.613727,Btn1,pressed,True,"['2021-01-28 11:33:22.941856', 0.0999230913902931, -0.4502404688238828, 0.16296711099869707]","[datetime.datetime(2021, 1, 28, 11, 33, 23, 2531), 0.09990275070006834, -0.45014881631631837, 0.15918472289239757]","['2021-01-28 11:33:23.843662', 0.09981081719483441, -0.44973457588430843, 0.17284006641475075]"
2021-01-28 11:33:27.114012,Btn2,pressed,True,"['2021-01-28 11:33:26.342791', -0.050058581534025946, -0.4503261326102179, 0.16569237986253982]","[datetime.datetime(2021, 1, 28, 11, 33, 23, 613727), -0.05003591481575514, -0.4501937812044623, 0.1594106243378891]","['2021-01-28 11:33:27.347406', -0.0499869541311293, -0.4497532617140137, 0.17205120235618226]"
2021-01-28 11:33:30.562933,Btn1,pressed,True,"['2021-01-28 11:33:29.848149', 0.0999647282724519, -0.4502794563589093, 0.1646286327680673]","[datetime.datetime(2021, 1, 28, 11, 33, 27, 114012), 0.09990876787659551, -0.4501387852597835, 0.15920081822004958]","['2021-01-28 11:33:30.851864', 0.09980950171065643, -0.44969154171587583, 0.17587316785018842]"
2021-01-28 11:33:34.016795,Btn2,pressed,True,"['2021-01-28 11:33:33.240539', -0.050053316772019005, -0.4503503537893922, 0.16815958033924705]","[datetime.datetime(2021, 1, 28, 11, 33, 30, 562933), -0.049935810332275475, -0.4500801459464086, 0.1589527517826779]","['2021-01-28 11:33:34.241762', -0.049908680353824085, -0.44983561873152567, 0.16982779173945767]"
2021-01-28 11:33:37.469984,Btn1,pressed,True,"['2021-01-28 11:33:36.740566', 0.10004892681471009, -0.4502872577625335, 0.16461124366739333]","[datetime.datetime(2021, 1, 28, 11, 33, 34, 16795), 0.09997078746256068, -0.45008397668119937, 0.1598444823591758]","['2021-01-28 11:33:37.743668', 0.09989007211032976, -0.44972058365730405, 0.17283088232032529]"
2021-01-28 11:33:40.951371,Btn2,pressed,True,"['2021-01-28 11:33:40.241622', -0.05005399460686775, -0.4502848686927367, 0.16291359612996217]","[datetime.datetime(2021, 1, 28, 11, 33, 37, 469984), -0.049975303518600765, -0.4501493647733406, 0.16022280509184378]","['2021-01-28 11:33:41.241508', -0.04992198546141358, -0.4496691057689121, 0.17732258663488656]"
2021-01-28 11:33:44.394031,Btn1,pressed,True,"['2021-01-28 11:33:43.741928', 0.09993815425874793, -0.45019689388738393, 0.1622070016986958]","[datetime.datetime(2021, 1, 28, 11, 33, 40, 951371), 0.09993006450818762, -0.4501604515437078, 0.15916057660871644]","['2021-01-28 11:33:44.649200', 0.09983729287967803, -0.44974253809159526, 0.17282399102758675]"
2021-01-28 11:33:47.857913,Btn2,pressed,True,"['2021-01-28 11:33:47.140671', -0.050046627916528155, -0.45029017139495914, 0.16377100859399465]","[datetime.datetime(2021, 1, 28, 11, 33, 44, 394031), -0.04997480203461097, -0.45014484768822915, 0.1602228067179524]","['2021-01-28 11:33:48.140810', -0.04992647767697786, -0.449709569114506, 0.17586734839660598]"
2021-01-28 11:33:51.310007,Btn1,pressed,True,"['2021-01-28 11:33:50.547455', 0.09992399654251859, -0.45031886352171346, 0.16815414725199265]","[datetime.datetime(2021, 1, 28, 11, 33, 47, 857913), 0.09983035308284578, -0.4500454118225606, 0.15898362873574015]","['2021-01-28 11:33:51.543022', 0.09977079287375078, -0.44977690832597017, 0.16985964782110263]"
2021-01-28 11:33:54.785880,Btn2,pressed,True,"['2021-01-28 11:33:54.040788', -0.05005906299421905, -0.45033046381777814, 0.16568447174003242]","[datetime.datetime(2021, 1, 28, 11, 33, 51, 310007), -0.05001924997427205, -0.45018697650089096, 0.15896666536632503]","['2021-01-28 11:33:55.041173', -0.04996626870660379, -0.4497101305534571, 0.17586395828738208]"
2021-01-28 11:33:58.236328,Btn1,pressed,True,"['2021-01-28 11:33:57.545353', 0.09997091769991706, -0.45027019250561295, 0.1651930497016535]","[datetime.datetime(2021, 1, 28, 11, 33, 54, 785880), 0.09991123148153429, -0.45007561337387264, 0.1598505473404262]","['2021-01-28 11:33:58.548024', 0.09982438071311314, -0.4496843719452854, 0.17855342400550755]"
2021-01-28 11:34:01.685647,Btn2,pressed,True,"['2021-01-28 11:34:00.940519', -0.05006071987123385, -0.45034536905488676, 0.16813710678243052]","[datetime.datetime(2021, 1, 28, 11, 33, 58, 236328), -0.05000493140493341, -0.4502012901681158, 0.1592874275080466]","['2021-01-28 11:34:01.950247', -0.049958038528361164, -0.44977910713739605, 0.1713138516962854]"
2021-01-28 11:34:05.165684,Btn1,pressed,True,"['2021-01-28 11:34:04.444100', 0.09990612129837162, -0.4502754669193971, 0.1651816213596978]","[datetime.datetime(2021, 1, 28, 11, 34, 1, 685647), 0.0998469904255053, -0.45008325890004564, 0.16025553494013003]","['2021-01-28 11:34:05.445325', 0.0997507642561438, -0.44964949732371345, 0.17734302990241005]"
2021-01-28 11:34:08.585232,Btn2,pressed,True,"['2021-01-28 11:34:07.843673', -0.05005978594688923, -0.45033696748765606, 0.16814958592909834]","[datetime.datetime(2021, 1, 28, 11, 34, 5, 165684), -0.05004378117873759, -0.4501929888698923, 0.15929207868609901]","['2021-01-28 11:34:08.845402', -0.049996827932001144, -0.44977059827616456, 0.17131049079157362]"
2021-01-28 11:34:12.029667,Btn1,pressed,True,"['2021-01-28 11:34:11.243782', 0.0999398056873542, -0.45031578127489885, 0.16815072639062925]","[datetime.datetime(2021, 1, 28, 11, 34, 11, 438462), 0.09984205919760714, -0.45002388217788986, 0.15897558517779545]","['2021-01-28 11:34:12.243664', 0.09979325964547794, -0.44980392513661355, 0.16981945122802633]"
2021-01-28 11:34:15.496521,Btn2,pressed,True,"['2021-01-28 11:34:14.740562', -0.0500597601527193, -0.4503367354436584, 0.16687359645569397]","[datetime.datetime(2021, 1, 28, 11, 34, 12, 29667), -0.05003591481575514, -0.4501937812044623, 0.1594106243378891]","['2021-01-28 11:34:15.747656', -0.0499862593961061, -0.44974701089626923, 0.17284605873387135]"
2021-01-28 11:34:18.961913,Btn1,pressed,True,"['2021-01-28 11:34:18.241839', 0.1000348884328808, -0.4502611902697769, 0.1657299136792469]","[datetime.datetime(2021, 1, 28, 11, 34, 15, 496521), 0.09997326637500555, -0.450095137129166, 0.15967081551802428]","['2021-01-28 11:34:19.248931', 0.09988288690537969, -0.4496882347510815, 0.17587209501932402]"
2021-01-28 11:34:22.435112,Btn2,pressed,True,"['2021-01-28 11:34:21.643674', -0.05005980184761618, -0.45033711053032116, 0.16815748801795774]","[datetime.datetime(2021, 1, 28, 11, 34, 18, 961913), -0.05002633954231725, -0.4500360842107971, 0.16097122059563895]","['2021-01-28 11:34:22.744725', -0.04997721016883245, -0.449665591263347, 0.17985710148576192]"
2021-01-28 11:34:25.897803,Btn1,pressed,True,"['2021-01-28 11:34:25.140559', 0.09992534009338493, -0.4502877568647214, 0.16694841594880733]","[datetime.datetime(2021, 1, 28, 11, 34, 22, 435112), 0.09984698109664876, -0.45004606693782145, 0.15897558299643016]","['2021-01-28 11:34:26.147659', 0.09977666171714343, -0.4497291123351135, 0.1728331472402036]"
2021-01-28 11:34:29.386163,Btn2,pressed,True,"['2021-01-28 11:34:28.642080', -0.05005861321310732, -0.45032641759468495, 0.1656699458892506]","[datetime.datetime(2021, 1, 28, 11, 34, 28, 755177), -0.050039803599551264, -0.45015720663644115, 0.15975651182468806]","['2021-01-28 11:34:29.647659', -0.0499847887343762, -0.4497337787455706, 0.17283476953221255]"
2021-01-28 11:34:32.862020,Btn1,pressed,True,"['2021-01-28 11:34:32.145114', 0.09991257981849798, -0.4503045753777147, 0.1646125264692665]","[datetime.datetime(2021, 1, 28, 11, 34, 29, 386163), 0.0998604030318453, -0.45010656440181307, 0.1595159732987843]","['2021-01-28 11:34:33.147658', 0.09977115319803262, -0.44970428346859, 0.1744077505239617]"
2021-01-28 11:34:36.349696,Btn2,pressed,True,"['2021-01-28 11:34:35.640620', -0.05005977855899461, -0.4503369010260293, 0.16458219437402694]","[datetime.datetime(2021, 1, 28, 11, 34, 32, 862020), -0.050013646014308556, -0.4501365393234138, 0.16022744959185253]","['2021-01-28 11:34:36.548791', -0.049970497332948456, -0.44974818935079275, 0.17282571776003616]"
2021-01-28 11:34:39.779379,Btn1,pressed,True,"['2021-01-28 11:34:39.042108', 0.10006215393656306, -0.4502725566650191, 0.1657206004457739]","[datetime.datetime(2021, 1, 28, 11, 34, 36, 349696), 0.09998681409808889, -0.4501561310778654, 0.15915920461062352]","['2021-01-28 11:34:40.040922', 0.09989346046167645, -0.449735838540096, 0.17364468436911923]"
2021-01-28 11:34:43.257784,Btn2,pressed,True,"['2021-01-28 11:34:42.540574', -0.05005259723245803, -0.45027229793680285, 0.1637802397026308]","[datetime.datetime(2021, 1, 28, 11, 34, 39, 779379), -0.05001361483678972, -0.45013625871718893, 0.1602195464716922]","['2021-01-28 11:34:43.547871', -0.049964764098426165, -0.4496965886669475, 0.17587184309455375]"
2021-01-28 11:34:46.732756,Btn1,pressed,True,"['2021-01-28 11:34:45.940571', 0.09999664268767239, -0.4503117697442666, 0.1681656012854889]","[datetime.datetime(2021, 1, 28, 11, 34, 43, 257784), 0.09991807934810207, -0.45010646133462, 0.15949517369067753]","['2021-01-28 11:34:46.943771', 0.09983203335409521, -0.44971884521781136, 0.17135385793586416]"
2021-01-28 11:34:50.178876,Btn2,pressed,True,"['2021-01-28 11:34:49.440549', -0.05005856087994553, -0.45032594680646837, 0.1656844778081924]","[datetime.datetime(2021, 1, 28, 11, 34, 46, 732756), -0.05001764299443289, -0.4501725132413924, 0.1597551184756652]","['2021-01-28 11:34:50.441409', -0.049967678339532536, -0.4497228176365494, 0.1743804219112974]"
2021-01-28 11:34:53.632544,Btn1,pressed,True,"['2021-01-28 11:34:52.940556', 0.09999460453281053, -0.4502283278409016, 0.16379961301868903]","[datetime.datetime(2021, 1, 28, 11, 34, 53, 33869), 0.09995962435897277, -0.4500708286914694, 0.16025752843728375]","['2021-01-28 11:34:53.947876', 0.09987027015803246, -0.44966850905911004, 0.17660879828291315]"
2021-01-28 11:34:57.123094,Btn2,pressed,True,"['2021-01-28 11:34:56.340558', -0.05006122198547139, -0.4503498860658743, 0.16813710047630365]","[datetime.datetime(2021, 1, 28, 11, 34, 53, 632544), -0.05002684335794932, -0.4502553190378429, 0.15908980826681957]","['2021-01-28 11:34:57.344078', -0.04997647340964428, -0.44980197568084723, 0.16983354292027683]"
2021-01-28 11:35:00.583483,Btn1,pressed,True,"['2021-01-28 11:34:59.847039', 0.09998687814154747, -0.45026779736760597, 0.1657345647190636]","[datetime.datetime(2021, 1, 28, 11, 34, 57, 123094), 0.09991307607304473, -0.4500839228065896, 0.15983445414646288]","['2021-01-28 11:35:00.853824', 0.09983150805186669, -0.44971647885994764, 0.1728365982051055]"
2021-01-28 11:35:04.049880,Btn2,pressed,True,"['2021-01-28 11:35:03.342365', -0.050052562204290024, -0.4502719828240149, 0.1637835365105415]","[datetime.datetime(2021, 1, 28, 11, 35, 0, 583483), -0.05000712935381065, -0.45007788759059364, 0.16059238879918386]","['2021-01-28 11:35:04.269840', -0.04997748981346106, -0.4498111235941307, 0.16984145539862516]"
2021-01-28 11:35:07.536379,Btn1,pressed,True,"['2021-01-28 11:35:06.843658', 0.0998898224813705, -0.4502391683863549, 0.16297179077294283]","[datetime.datetime(2021, 1, 28, 11, 35, 4, 49880), 0.09984599671684394, -0.45004162998585134, 0.15897558359134792]","['2021-01-28 11:35:07.770688', 0.09977915311460947, -0.44974034195491697, 0.17135043125680718]"
2021-01-28 11:35:10.981900,Btn2,pressed,True,"['2021-01-28 11:35:10.240599', -0.05006323442250911, -0.45036798991456795, 0.1674641420328814]","[datetime.datetime(2021, 1, 28, 11, 35, 7, 536379), -0.05002063749592911, -0.4501994645766133, 0.15940597419674055]","['2021-01-28 11:35:11.254324', -0.04996522413265187, -0.44970072910111736, 0.17440071864752849]"
2021-01-28 11:35:14.493017,Btn1,pressed,True,"['2021-01-28 11:35:13.642524', 0.10009178704251588, -0.4502945662584299, 0.16815292647370814]","[datetime.datetime(2021, 1, 28, 11, 35, 10, 981900), 0.0999560618160799, -0.45009190279136624, 0.15984448112967897]","['2021-01-28 11:35:14.759787', 0.09987635794522554, -0.4497330044285579, 0.1728389396894003]"
2021-01-28 11:35:17.944504,Btn2,pressed,True,"['2021-01-28 11:35:17.140942', -0.05006022700290863, -0.4503409352199713, 0.16816415717878333]","[datetime.datetime(2021, 1, 28, 11, 35, 14, 493017), -0.0499993125676418, -0.45015070300153465, 0.16020699701245134]","['2021-01-28 11:35:18.245090', -0.04994509058096677, -0.44973407538209814, 0.17438381669020872]"
2021-01-28 11:35:21.457695,Btn1,pressed,True,"['2021-01-28 11:35:20.641860', 0.09995823097691814, -0.4502873345825689, 0.16572185797581337]","[datetime.datetime(2021, 1, 28, 11, 35, 17, 944504), 0.09983616256930501, -0.44988590136713635, 0.16283737262255601]","['2021-01-28 11:35:21.647656', 0.09980036862182042, -0.44972460517994217, 0.1735974990478328]"
2021-01-28 11:35:24.902472,Btn2,pressed,True,"['2021-01-28 11:35:24.140532', -0.0500576138226636, -0.4503174270955611, 0.16568907684138257]","[datetime.datetime(2021, 1, 28, 11, 35, 21, 457695), -0.05003497519541036, -0.45018532705232994, 0.15941527722584328]","['2021-01-28 11:35:25.145548', -0.04998096520061384, -0.44969937683401023, 0.17439733593250054]"
2021-01-28 11:35:28.350246,Btn1,pressed,True,"['2021-01-28 11:35:27.643664', 0.10002620594324002, -0.4502963503532619, 0.1646065827580352]","[datetime.datetime(2021, 1, 28, 11, 35, 24, 902472), 0.09997711702501035, -0.45014958987883547, 0.1591753008235679]","['2021-01-28 11:35:28.651658', 0.09987602172349229, -0.44969440563337343, 0.1758640551645505]"
2021-01-28 11:35:31.845698,Btn2,pressed,True,"['2021-01-28 11:35:31.143013', -0.05004975478707525, -0.4502467273472785, 0.16257250348321192]","[datetime.datetime(2021, 1, 28, 11, 35, 28, 350246), -0.050017141116285, -0.4501679962003307, 0.15975512073635284]","['2021-01-28 11:35:32.045390', -0.049973719115305085, -0.4497771862760434, 0.1712980447427519]"
2021-01-28 11:35:35.283931,Btn1,pressed,True,"['2021-01-28 11:35:34.543790', 0.09991839407862826, -0.45029361538057855, 0.1669323209274333]","[datetime.datetime(2021, 1, 28, 11, 35, 31, 845698), 0.09984469128794267, -0.45011004991324194, 0.1595159732987843]","['2021-01-28 11:35:35.541163', 0.09975543277214718, -0.4497076634214369, 0.17438361320516674]"
2021-01-28 11:35:38.738604,Btn2,pressed,True,"['2021-01-28 11:35:37.941894', -0.05006572318235214, -0.45031880060584717, 0.1681699788643928]","[datetime.datetime(2021, 1, 28, 11, 35, 35, 283931), -0.05003627547898658, -0.4501254677249689, 0.1602209291735467]","['2021-01-28 11:35:38.943720', -0.050000129989818634, -0.4498003035310035, 0.16984266379100052]"
2021-01-28 11:35:42.204093,Btn1,pressed,True,"['2021-01-28 11:35:41.443658', 0.099924992533892, -0.45028619067760767, 0.16573455928548222]","[datetime.datetime(2021, 1, 28, 11, 35, 38, 738604), 0.09988017653063735, -0.4501585342206576, 0.15917333579849313]","['2021-01-28 11:35:42.445425', 0.09977605614997427, -0.44968926514621604, 0.17441577761769675]"
2021-01-28 11:35:45.666377,Btn2,pressed,True,"['2021-01-28 11:35:44.942304', -0.05005354209817171, -0.450280797932403, 0.16377562422294573]","[datetime.datetime(2021, 1, 28, 11, 35, 42, 204093), -0.050020168363292795, -0.45019524225414215, 0.15941387997374987]","['2021-01-28 11:35:45.942608', -0.04997050421379915, -0.44974825128033835, 0.17283362120252224]"
2021-01-28 11:35:49.138407,Btn1,pressed,True,"['2021-01-28 11:35:48.440563', 0.09989256731861956, -0.4502515403498508, 0.16378480544370003]","[datetime.datetime(2021, 1, 28, 11, 35, 45, 666377), 0.09985346764127037, -0.45011245643890335, 0.15950792640382364]","['2021-01-28 11:35:49.357748', 0.0997693350464307, -0.44973320942960104, 0.17135041999303252]"
2021-01-28 11:35:52.600499,Btn2,pressed,True,"['2021-01-28 11:35:51.840555', -0.05005858153402604, -0.4503261326102181, 0.16569237986253985]","[datetime.datetime(2021, 1, 28, 11, 35, 49, 138407), -0.050019666485173864, -0.45019072521334025, 0.15941388271037168]","['2021-01-28 11:35:52.844273', -0.04996863552248173, -0.44980296170108197, 0.16984144635587592]"
2021-01-28 11:35:56.090336,Btn1,pressed,True,"['2021-01-28 11:35:55.340551', 0.09991949911757765, -0.4502985953644616, 0.16462057686042078]","[datetime.datetime(2021, 1, 28, 11, 35, 55, 454480), 0.09985730538155008, -0.450092602183648, 0.1598472023818281]","['2021-01-28 11:35:56.343772', 0.09977664821908092, -0.4497290514945155, 0.17282510141963078]"
2021-01-28 11:35:59.603227,Btn2,pressed,True,"['2021-01-28 11:35:58.740506', -0.05006023368176165, -0.45034099530281546, 0.16814501516631217]","[datetime.datetime(2021, 1, 28, 11, 35, 56, 90336), -0.0499799955584506, -0.45019162802352825, 0.15956404518624695]","['2021-01-28 11:35:59.748850', -0.049942269982811434, -0.44985181730349905, 0.17048621937565434]"
2021-01-28 11:36:02.994361,Btn1,pressed,True,"['2021-01-28 11:36:02.240585', 0.0998788969072888, -0.45033860514822166, 0.1681507143336318]","[datetime.datetime(2021, 1, 28, 11, 35, 59, 603227), 0.09974998883779042, -0.45005463976421345, 0.1589769588397552]","['2021-01-28 11:36:03.243668', 0.09968026873188567, -0.4497400747446423, 0.17135961851264825]"
2021-01-28 11:36:06.457584,Btn2,pressed,True,"['2021-01-28 11:36:05.740552', -0.0500684820205853, -0.45034361512241605, 0.1662434666970805]","[datetime.datetime(2021, 1, 28, 11, 36, 2, 994361), -0.05002979835921257, -0.4501387489200329, 0.1602116417303522]","['2021-01-28 11:36:06.755789', -0.04997502551919956, -0.44971742843860735, 0.1743804159224598]"
2021-01-28 11:36:09.946599,Btn1,pressed,True,"['2021-01-28 11:36:09.240548', 0.09996943495158539, -0.4503006570459725, 0.1646078597986323]","[datetime.datetime(2021, 1, 28, 11, 36, 6, 457584), 0.09991814327265688, -0.45010674929907385, 0.15950321910168883]","['2021-01-28 11:36:10.140948', 0.09984425474580648, -0.4497738995925263, 0.16984699628357525]"
2021-01-28 11:36:13.405872,Btn2,pressed,True,"['2021-01-28 11:36:12.640562', -0.05005924536276679, -0.45033210440225263, 0.1681529295415461]","[datetime.datetime(2021, 1, 28, 11, 36, 9, 946599), -0.04998093520150358, -0.45020009179846404, 0.15896991120226114]","['2021-01-28 11:36:13.644977', -0.049929387979792086, -0.4497357834817102, 0.17437591322506993]"
2021-01-28 11:36:16.861941,Btn1,pressed,True,"['2021-01-28 11:36:16.143778', 0.09986079926681778, -0.45029418411429134, 0.16694624227148555]","[datetime.datetime(2021, 1, 28, 11, 36, 13, 405872), 0.0997579231344152, -0.45009043793367853, 0.16025354166700853]","['2021-01-28 11:36:17.154711', 0.09967040375597945, -0.4496955656851341, 0.17442145089450914]"
2021-01-28 11:36:20.317647,Btn2,pressed,True,"['2021-01-28 11:36:19.543503', -0.05005980184761618, -0.45033711053032116, 0.16815748801795774]","[datetime.datetime(2021, 1, 28, 11, 36, 16, 861941), -0.05002291330302321, -0.4500768012271439, 0.1589555587454946]","['2021-01-28 11:36:20.650326', -0.04997315848746398, -0.4497006273125124, 0.17586054996660155]"
2021-01-28 11:36:23.794286,Btn1,pressed,True,"['2021-01-28 11:36:23.044589', 0.10000949551744384, -0.450295374889355, 0.16816219792922504]","[datetime.datetime(2021, 1, 28, 11, 36, 20, 317647), 0.09992632030001893, -0.4501435848034714, 0.1591847228923975]","['2021-01-28 11:36:24.047836', 0.09983299917453624, -0.44972319600221183, 0.1713458177526273]"
2021-01-28 11:36:27.257263,Btn2,pressed,True,"['2021-01-28 11:36:26.540544', -0.050052562204289955, -0.45027198282401487, 0.16378353651054145]","[datetime.datetime(2021, 1, 28, 11, 36, 23, 794286), -0.05001969921541933, -0.45019101979453335, 0.159421785676611]","['2021-01-28 11:36:27.570855', -0.04996576785391584, -0.44970562274181636, 0.17587185546884052]"
